arn,reconciliation_date,settlement_date,value_date,merchant_date,working_days,calendar_days
24234282190000771478981,2022-07-26,2022-08-06,2022-08-08,2022-08-08,0,11
24234282174000592911152,2022-07-01,2022-07-24,2022-07-25,2022-07-25,0,23
24234282179000633879009,2022-07-01,2022-07-26,2022-07-26,2022-07-26,0,25
24234282180000647540552,2022-07-15,2022-07-27,2022-07-27,2022-07-27,0,12
24234282185000710534800,2022-07-23,2022-08-01,2022-08-01,2022-08-01,0,9
24234282186000714186390,2022-07-15,2022-08-02,2022-08-02,2022-08-02,0,18
24234282187000729156098,2022-07-14,2022-08-03,2022-08-03,2022-08-03,0,20
24234282188000738499280,2022-07-16,2022-08-04,2022-08-04,2022-08-04,0,19
24234282188000745349247,2022-07-10,2022-08-04,2022-08-04,2022-08-04,0,25
24234282189000753797898,2022-07-17,2022-08-07,2022-08-08,2022-08-08,0,21
24234282189000757584508,2022-07-23,2022-08-05,2022-08-05,2022-08-05,0,13
24234282173000572469859,2022-07-01,2022-07-20,2022-07-20,2022-07-20,0,19
24234282177000623455994,2022-07-20,2022-07-25,2022-07-25,2022-07-25,0,5
24234282184000696886498,2022-07-26,2022-07-31,2022-08-01,2022-08-01,0,5
24234282184000699156808,2022-07-12,2022-07-31,2022-08-01,2022-08-01,0,19
24234282185000701203050,2022-07-08,2022-08-01,2022-08-01,2022-08-01,0,24
24234282187000732471039,2022-07-12,2022-08-03,2022-08-03,2022-08-03,0,22
24234282188000746936174,2022-07-11,2022-08-04,2022-08-04,2022-08-04,0,24
24234282190000759851407,2022-07-28,2022-08-05,2022-08-05,2022-08-05,0,8
24234282183000688667923,2022-07-15,2022-07-30,2022-08-01,2022-08-01,0,15
24234282184000695659615,2022-07-13,2022-07-31,2022-08-01,2022-08-01,0,18
24234282189000754965999,2022-07-17,2022-08-07,2022-08-08,2022-08-08,0,21
24234282190000763860220,2022-07-19,2022-08-06,2022-08-08,2022-08-08,0,18
24234282185000701262478,2022-07-09,2022-08-01,2022-08-01,2022-08-01,0,23
24234282177000619552804,2022-07-06,2022-07-24,2022-07-25,2022-07-25,0,18
24234282182000667757522,2022-07-07,2022-07-29,2022-07-29,2022-07-29,0,22
24234282184000695373308,2022-07-13,2022-07-31,2022-08-01,2022-08-01,0,18
24234282187000727908714,2022-07-16,2022-08-03,2022-08-03,2022-08-03,0,18
24234282189000760286372,2022-07-16,2022-08-05,2022-08-05,2022-08-05,0,20
24234282175000600506217,2022-07-08,2022-07-22,2022-07-22,2022-07-22,0,14
24234282188000740913476,2022-07-14,2022-08-04,2022-08-04,2022-08-04,0,21
24234282190000771468933,2022-07-20,2022-08-06,2022-08-08,2022-08-08,0,17
24234282174000587560592,2022-07-03,2022-07-21,2022-07-21,2022-07-21,0,18
24234282174000589469123,2022-07-05,2022-07-21,2022-07-21,2022-07-21,0,16
24234282179000633138810,2022-07-03,2022-07-26,2022-07-26,2022-07-26,0,23
24234282179000640746191,2022-07-27,2022-07-29,2022-07-29,2022-07-29,0,2
24234282173000572187881,2022-07-12,2022-07-20,2022-07-20,2022-07-20,0,8
24234282182000672754969,2022-07-17,2022-07-29,2022-07-29,2022-07-29,0,12
24234282188000747452999,2022-07-17,2022-08-04,2022-08-04,2022-08-04,0,18
24234282175000595845539,2022-07-16,2022-07-22,2022-07-22,2022-07-22,0,6
24234282183000682265211,2022-07-16,2022-07-30,2022-08-01,2022-08-01,0,14
24234282181000660246029,2022-07-28,2022-07-30,2022-08-01,2022-08-01,0,2
24234282183000689112630,2022-07-07,2022-07-30,2022-08-01,2022-08-01,0,23
24234282187000733146168,2022-07-14,2022-08-03,2022-08-03,2022-08-03,0,20
24234282172000563516586,2022-07-29,2022-07-31,2022-08-01,2022-08-01,0,2
24234282177000616250675,2022-07-09,2022-07-24,2022-07-25,2022-07-25,0,15
24234282179000636604529,2022-07-08,2022-07-26,2022-07-26,2022-07-26,0,18
24234282184000696106483,2022-07-31,2022-08-01,2022-08-01,2022-08-01,0,1
24234282187000729449295,2022-07-09,2022-08-03,2022-08-03,2022-08-03,0,25
24234282185000707982715,2022-07-25,2022-08-01,2022-08-01,2022-08-01,0,7
24234282187000725419169,2022-07-14,2022-08-03,2022-08-03,2022-08-03,0,20
24234282188000743589265,2022-07-26,2022-08-04,2022-08-04,2022-08-04,0,9
24234282189000754076565,2022-07-20,2022-08-05,2022-08-05,2022-08-05,0,16
24234282172000564848780,2022-07-08,2022-07-19,2022-07-19,2022-07-19,0,11
24234282172000567662568,2022-07-06,2022-07-19,2022-07-19,2022-07-19,0,13
24234282173000582015833,2022-07-17,2022-07-21,2022-07-21,2022-07-21,0,4
24234282181000658859601,2022-07-12,2022-07-28,2022-07-28,2022-07-28,0,16
24234282186000719916098,2022-07-19,2022-08-02,2022-08-02,2022-08-02,0,14
24234282187000734538157,2022-07-15,2022-08-03,2022-08-03,2022-08-03,0,19
24234282179000640752397,2022-07-08,2022-07-26,2022-07-26,2022-07-26,0,18
24234282189000750701810,2022-07-15,2022-08-05,2022-08-05,2022-08-05,0,21
24234282183000679789124,2022-07-08,2022-07-30,2022-08-01,2022-08-01,0,22
24234282184000691925887,2022-07-20,2022-07-31,2022-08-01,2022-08-01,0,11
24234282188000738609649,2022-07-26,2022-08-04,2022-08-04,2022-08-04,0,9
24234282172000563915440,2022-07-05,2022-07-19,2022-07-19,2022-07-19,0,14
24234282174000582755973,2022-07-09,2022-07-21,2022-07-21,2022-07-21,0,12
24234282184000697785939,2022-07-12,2022-07-31,2022-08-01,2022-08-01,0,19
24234282190000764739407,2022-07-16,2022-08-06,2022-08-08,2022-08-08,0,21
24234282175000592869953,2022-07-01,2022-07-22,2022-07-22,2022-07-22,0,21
24234282179000636419696,2022-07-16,2022-07-26,2022-07-26,2022-07-26,0,10
24234282182000676001342,2022-07-24,2022-07-31,2022-08-01,2022-08-01,0,7
24234282185000706652137,2022-07-23,2022-08-01,2022-08-01,2022-08-01,0,9
24234282187000735361187,2022-07-16,2022-08-03,2022-08-03,2022-08-03,0,18
24234282189000750855228,2022-07-11,2022-08-05,2022-08-05,2022-08-05,0,25
24234282189000753734578,2022-07-21,2022-08-07,2022-08-08,2022-08-08,0,17
24234282189000756287590,2022-07-16,2022-08-05,2022-08-05,2022-08-05,0,20
24234282188000743481026,2022-07-19,2022-08-04,2022-08-04,2022-08-04,0,16
24234282175000596511098,2022-07-23,2022-07-25,2022-07-25,2022-07-25,0,2
24234282184000701246803,2022-07-13,2022-08-01,2022-08-01,2022-08-01,0,19
24234282190000764882272,2022-07-18,2022-08-06,2022-08-08,2022-08-08,0,19
24234282176000612765461,2022-07-07,2022-07-23,2022-07-25,2022-07-25,0,16
24234282180000649624792,2022-07-07,2022-07-27,2022-07-27,2022-07-27,0,20
24234282186000714979851,2022-07-20,2022-08-02,2022-08-02,2022-08-02,0,13
24234282179000639795647,2022-07-09,2022-07-26,2022-07-26,2022-07-26,0,17
24234282172000566482620,2022-07-16,2022-07-19,2022-07-19,2022-07-19,0,3
24234282188000747570972,2022-07-14,2022-08-04,2022-08-04,2022-08-04,0,21
24234282189000758925452,2022-07-20,2022-08-05,2022-08-05,2022-08-05,0,16
24234282178000631140553,2022-07-06,2022-07-25,2022-07-25,2022-07-25,0,19
24234282181000656192104,2022-07-03,2022-07-28,2022-07-28,2022-07-28,0,25
24234282185000709126998,2022-07-27,2022-08-01,2022-08-01,2022-08-01,0,5
24234282186000721613212,2022-07-19,2022-08-02,2022-08-02,2022-08-02,0,14
24234282187000730964613,2022-07-26,2022-08-03,2022-08-03,2022-08-03,0,8
24234282187000733874355,2022-07-15,2022-08-03,2022-08-03,2022-08-03,0,19
24234282188000743497832,2022-07-17,2022-08-04,2022-08-04,2022-08-04,0,18
24234282189000754903735,2022-07-14,2022-08-05,2022-08-05,2022-08-05,0,22
24234282190000764925998,2022-07-18,2022-08-06,2022-08-08,2022-08-08,0,19
24234282171000560494218,2022-07-05,2022-07-18,2022-07-18,2022-07-18,0,13
24234282180000644412888,2022-07-07,2022-07-27,2022-07-27,2022-07-27,0,20
24234282185000712896330,2022-07-16,2022-08-02,2022-08-02,2022-08-02,0,17
24234282182000679415622,2022-07-15,2022-07-30,2022-08-01,2022-08-01,0,15
24234282183000688667592,2022-07-22,2022-07-30,2022-08-01,2022-08-01,0,8
24234282174000584082293,2022-07-02,2022-07-21,2022-07-21,2022-07-21,0,19
24234282184000691494488,2022-07-12,2022-07-31,2022-08-01,2022-08-01,0,19
24234282186000718804196,2022-07-15,2022-08-02,2022-08-02,2022-08-02,0,18
24234282186000725494403,2022-07-19,2022-08-03,2022-08-03,2022-08-03,0,15
24234282181000661583750,2022-07-09,2022-07-28,2022-07-28,2022-07-28,0,19
24234282190000760599656,2022-07-17,2022-08-07,2022-08-08,2022-08-08,0,21
24234282174000589954751,2022-07-21,2022-07-23,2022-07-25,2022-07-25,0,2
24234282182000669771273,2022-07-10,2022-07-29,2022-07-29,2022-07-29,0,19
24234282183000681187283,2022-07-14,2022-07-30,2022-08-01,2022-08-01,0,16
24234282190000768280366,2022-07-26,2022-08-06,2022-08-08,2022-08-08,0,11
24234282181000661080047,2022-07-03,2022-07-28,2022-07-28,2022-07-28,0,25
24234282187000729757846,2022-07-27,2022-08-03,2022-08-03,2022-08-03,0,7
24234282178000628676783,2022-07-14,2022-07-25,2022-07-25,2022-07-25,0,11
24234282179000639286118,2022-07-01,2022-07-26,2022-07-26,2022-07-26,0,25
24234282180000647664584,2022-07-09,2022-07-27,2022-07-27,2022-07-27,0,18
24234282183000691124680,2022-07-14,2022-07-31,2022-08-01,2022-08-01,0,17
24234282183000685332620,2022-07-04,2022-07-30,2022-08-01,2022-08-01,0,26
24234282186000716989049,2022-07-10,2022-08-02,2022-08-02,2022-08-02,0,23
24234282187000731318751,2022-07-21,2022-08-03,2022-08-03,2022-08-03,0,13
24234282176000612572545,2022-07-08,2022-07-23,2022-07-25,2022-07-25,0,15
24234282176000615044989,2022-07-01,2022-07-24,2022-07-25,2022-07-25,0,23
24234282177000621421196,2022-07-03,2022-07-24,2022-07-25,2022-07-25,0,21
24234282183000680558377,2022-07-09,2022-07-31,2022-08-01,2022-08-01,0,22
24234282188000739178685,2022-07-17,2022-08-04,2022-08-04,2022-08-04,0,18
24234282178000630565297,2022-07-03,2022-07-25,2022-07-25,2022-07-25,0,22
24234282184000696835743,2022-07-07,2022-07-31,2022-08-01,2022-08-01,0,24
24234282185000708353387,2022-07-12,2022-08-01,2022-08-01,2022-08-01,0,20
24234282188000742971498,2022-07-14,2022-08-04,2022-08-04,2022-08-04,0,21
24234282174000586676902,2022-07-29,2022-07-31,2022-08-01,2022-08-01,0,2
24234282187000732124026,2022-07-14,2022-08-03,2022-08-03,2022-08-03,0,20
24234282187000734293860,2022-07-15,2022-08-03,2022-08-03,2022-08-03,0,19
24234282188000746796222,2022-07-14,2022-08-04,2022-08-04,2022-08-04,0,21
24234282190000763866714,2022-07-17,2022-08-07,2022-08-08,2022-08-08,0,21
24234282190000763898964,2022-07-15,2022-08-06,2022-08-08,2022-08-08,0,22
24234282190000769778376,2022-07-13,2022-08-06,2022-08-08,2022-08-08,0,24
24234282182000667789244,2022-07-14,2022-07-29,2022-07-29,2022-07-29,0,15
24234282187000730165120,2022-07-16,2022-08-03,2022-08-03,2022-08-03,0,18
24234282188000748105125,2022-07-18,2022-08-04,2022-08-04,2022-08-04,0,17
24234282173000578458971,2022-07-02,2022-07-20,2022-07-20,2022-07-20,0,18
24234282178000628953455,2022-07-02,2022-07-25,2022-07-25,2022-07-25,0,23
24234282186000719290619,2022-07-12,2022-08-02,2022-08-02,2022-08-02,0,21
24234282171000561082368,2022-07-26,2022-07-28,2022-07-28,2022-07-28,0,2
24234282181000663260894,2022-07-16,2022-07-28,2022-07-28,2022-07-28,0,12
24234282185000701232463,2022-07-09,2022-08-01,2022-08-01,2022-08-01,0,23
24234282186000718396318,2022-07-26,2022-08-02,2022-08-02,2022-08-02,0,7
24234282187000734116293,2022-07-29,2022-08-03,2022-08-03,2022-08-03,0,5
24234282188000737935532,2022-07-14,2022-08-04,2022-08-04,2022-08-04,0,21
24234282172000567705789,2022-07-14,2022-07-19,2022-07-19,2022-07-19,0,5
24234282177000623528618,2022-07-02,2022-07-25,2022-07-25,2022-07-25,0,23
24234282179000633570186,2022-07-07,2022-07-26,2022-07-26,2022-07-26,0,19
24234282184000699208930,2022-07-30,2022-08-01,2022-08-01,2022-08-01,0,2
24234282186000712979879,2022-07-14,2022-08-02,2022-08-02,2022-08-02,0,19
24234282187000729581501,2022-07-29,2022-08-03,2022-08-03,2022-08-03,0,5
24234282188000746522438,2022-07-12,2022-08-04,2022-08-04,2022-08-04,0,23
24234282174000592966768,2022-07-01,2022-07-24,2022-07-25,2022-07-25,0,23
24234282178000628009621,2022-07-16,2022-07-25,2022-07-25,2022-07-25,0,9
24234282181000661942618,2022-07-10,2022-07-28,2022-07-28,2022-07-28,0,18
24234282188000747074629,2022-07-15,2022-08-04,2022-08-04,2022-08-04,0,20
24234282175000597646869,2022-07-01,2022-07-22,2022-07-22,2022-07-22,0,21
24234282175000598348762,2022-07-05,2022-07-22,2022-07-22,2022-07-22,0,17
24234282181000659761343,2022-07-07,2022-07-28,2022-07-28,2022-07-28,0,21
24234282186000725430704,2022-07-21,2022-08-03,2022-08-03,2022-08-03,0,13
24234282173000577084257,2022-07-01,2022-07-20,2022-07-20,2022-07-20,0,19
24234282188000747549836,2022-07-25,2022-08-04,2022-08-04,2022-08-04,0,10
24234282190000764707099,2022-07-26,2022-08-06,2022-08-08,2022-08-08,0,11
24234282174000587073810,2022-07-16,2022-07-21,2022-07-21,2022-07-21,0,5
24234282179000636897537,2022-07-03,2022-07-26,2022-07-26,2022-07-26,0,23
24234282180000648754939,2022-07-02,2022-07-27,2022-07-27,2022-07-27,0,25
24234282182000670656869,2022-07-08,2022-07-29,2022-07-29,2022-07-29,0,21
24234282187000732010605,2022-07-10,2022-08-03,2022-08-03,2022-08-03,0,24
24234282174000590176717,2022-07-15,2022-07-21,2022-07-21,2022-07-21,0,6
24234282175000597094565,2022-07-01,2022-07-22,2022-07-22,2022-07-22,0,21
24234282186000717034415,2022-07-26,2022-08-02,2022-08-02,2022-08-02,0,7
24234282187000733802588,2022-07-10,2022-08-03,2022-08-03,2022-08-03,0,24
24234282181000657687128,2022-07-09,2022-07-28,2022-07-28,2022-07-28,0,19
24234282183000688831099,2022-07-07,2022-07-30,2022-08-01,2022-08-01,0,23
24234282189000757967737,2022-07-11,2022-08-05,2022-08-05,2022-08-05,0,25
24234282177000620677517,2022-07-02,2022-07-24,2022-07-25,2022-07-25,0,22
24234282174000587540040,2022-07-09,2022-07-21,2022-07-21,2022-07-21,0,12
24234282186000722392360,2022-07-28,2022-08-02,2022-08-02,2022-08-02,0,5
24234282187000721464649,2022-07-30,2022-08-02,2022-08-02,2022-08-02,0,3
24234282189000760280995,2022-07-15,2022-08-05,2022-08-05,2022-08-05,0,21
24234282172000569166766,2022-07-02,2022-07-19,2022-07-19,2022-07-19,0,17
24234282175000596123688,2022-07-06,2022-07-22,2022-07-22,2022-07-22,0,16
24234282179000633160889,2022-07-03,2022-07-26,2022-07-26,2022-07-26,0,23
24234282184000697658649,2022-07-12,2022-07-31,2022-08-01,2022-08-01,0,19
24234282190000765579364,2022-07-16,2022-08-06,2022-08-08,2022-08-08,0,21
24234282190000770118026,2022-07-20,2022-08-06,2022-08-08,2022-08-08,0,17
24234282179000643486506,2022-07-05,2022-07-27,2022-07-27,2022-07-27,0,22
24234282187000732637647,2022-07-13,2022-08-03,2022-08-03,2022-08-03,0,21
24234282189000751656104,2022-07-24,2022-08-05,2022-08-05,2022-08-05,0,12
24234282177000617981641,2022-07-20,2022-07-24,2022-07-25,2022-07-25,0,4
24234282178000630818837,2022-07-01,2022-07-25,2022-07-25,2022-07-25,0,24
24234282182000671421776,2022-07-08,2022-07-29,2022-07-29,2022-07-29,0,21
24234282181000663378258,2022-07-28,2022-07-30,2022-08-01,2022-08-01,0,2
24234282187000735005826,2022-07-15,2022-08-03,2022-08-03,2022-08-03,0,19
24234282172000565490988,2022-07-16,2022-07-19,2022-07-19,2022-07-19,0,3
24234282189000755826620,2022-07-20,2022-08-05,2022-08-05,2022-08-05,0,16
24234282181000656272583,2022-07-16,2022-07-28,2022-07-28,2022-07-28,0,12
24234282181000663557471,2022-07-08,2022-07-28,2022-07-28,2022-07-28,0,20
24234282187000728807246,2022-07-09,2022-08-03,2022-08-03,2022-08-03,0,25
24234282183000682994323,2022-07-17,2022-07-31,2022-08-01,2022-08-01,0,14
24234282184000698906047,2022-07-21,2022-07-31,2022-08-01,2022-08-01,0,10
24234282179000639542817,2022-07-12,2022-07-26,2022-07-26,2022-07-26,0,14
24234282182000673193746,2022-07-17,2022-07-29,2022-07-29,2022-07-29,0,12
24234282186000719892570,2022-07-20,2022-08-02,2022-08-02,2022-08-02,0,13
24234282187000728900355,2022-07-26,2022-08-03,2022-08-03,2022-08-03,0,8
24234282187000728854347,2022-07-09,2022-08-03,2022-08-03,2022-08-03,0,25
24234282188000746966205,2022-07-19,2022-08-04,2022-08-04,2022-08-04,0,16
24234282173000577089728,2022-07-01,2022-07-20,2022-07-20,2022-07-20,0,19
24234282180000647373574,2022-07-06,2022-07-27,2022-07-27,2022-07-27,0,21
24234282184000693860090,2022-07-23,2022-07-31,2022-08-01,2022-08-01,0,8
24234282188000743863280,2022-07-20,2022-08-04,2022-08-04,2022-08-04,0,15
24234282179000633225534,2022-07-06,2022-07-26,2022-07-26,2022-07-26,0,20
24234282182000671978395,2022-07-16,2022-07-29,2022-07-29,2022-07-29,0,13
24234282180000650888963,2022-07-26,2022-07-27,2022-07-27,2022-07-27,0,1
24234282185000709455868,2022-07-23,2022-08-01,2022-08-01,2022-08-01,0,9
24234282190000763867134,2022-07-20,2022-08-06,2022-08-08,2022-08-08,0,17
24234282174000589555939,2022-07-22,2022-07-24,2022-07-25,2022-07-25,0,2
24234282175000600714712,2022-07-26,2022-07-28,2022-07-28,2022-07-28,0,2
24234282178000629261965,2022-07-06,2022-07-25,2022-07-25,2022-07-25,0,19
24234282186000719519751,2022-07-26,2022-08-02,2022-08-02,2022-08-02,0,7
24234282171000559923698,2022-07-27,2022-07-29,2022-07-29,2022-07-29,0,2
24234282176000612463356,2022-07-07,2022-07-23,2022-07-25,2022-07-25,0,16
24234282178000625071822,2022-07-16,2022-07-25,2022-07-25,2022-07-25,0,9
24234282179000641412231,2022-07-05,2022-07-26,2022-07-26,2022-07-26,0,21
24234282179000643563056,2022-07-16,2022-07-27,2022-07-27,2022-07-27,0,11
24234282189000760794102,2022-07-16,2022-08-05,2022-08-05,2022-08-05,0,20
24234282180000650427127,2022-07-09,2022-07-27,2022-07-27,2022-07-27,0,18
24234282183000681410297,2022-07-12,2022-07-30,2022-08-01,2022-08-01,0,18
24234282185000710463216,2022-07-23,2022-08-01,2022-08-01,2022-08-01,0,9
24234282186000718940651,2022-07-12,2022-08-02,2022-08-02,2022-08-02,0,21
24234282187000735381003,2022-07-17,2022-08-03,2022-08-03,2022-08-03,0,17
24234282188000747048870,2022-07-27,2022-08-04,2022-08-04,2022-08-04,0,8
24234282177000621060168,2022-07-20,2022-07-24,2022-07-25,2022-07-25,0,4
24234282178000628062182,2022-07-07,2022-07-25,2022-07-25,2022-07-25,0,18
24234282180000654540792,2022-07-09,2022-07-28,2022-07-28,2022-07-28,0,19
24234282184000701214561,2022-07-28,2022-08-01,2022-08-01,2022-08-01,0,4
24234282186000717289886,2022-07-26,2022-08-02,2022-08-02,2022-08-02,0,7
24234282188000745696159,2022-07-13,2022-08-04,2022-08-04,2022-08-04,0,22
24234282174000590142735,2022-07-06,2022-07-21,2022-07-21,2022-07-21,0,15
24234282176000607356763,2022-07-01,2022-07-23,2022-07-25,2022-07-25,0,22
24234282185000710464719,2022-07-26,2022-08-01,2022-08-01,2022-08-01,0,6
24234282189000750885605,2022-07-16,2022-08-05,2022-08-05,2022-08-05,0,20
24234282172000566508762,2022-07-09,2022-07-19,2022-07-19,2022-07-19,0,10
24234282177000614940053,2022-07-05,2022-07-24,2022-07-25,2022-07-25,0,19
24234282182000679160806,2022-07-07,2022-07-30,2022-08-01,2022-08-01,0,23
24234282185000702904045,2022-07-27,2022-08-01,2022-08-01,2022-08-01,0,5
24234282185000707231626,2022-07-28,2022-08-01,2022-08-01,2022-08-01,0,4
24234282185000713104510,2022-07-12,2022-08-02,2022-08-02,2022-08-02,0,21
24234282188000746500269,2022-07-12,2022-08-04,2022-08-04,2022-08-04,0,23
24234282190000768855951,2022-07-27,2022-08-06,2022-08-08,2022-08-08,0,10
24234282190000772213189,2022-07-29,2022-08-06,2022-08-08,2022-08-08,0,8
24234282181000664290619,2022-07-26,2022-07-28,2022-07-28,2022-07-28,0,2
24234282182000673350783,2022-07-08,2022-07-29,2022-07-29,2022-07-29,0,21
24234282189000759018331,2022-07-16,2022-08-05,2022-08-05,2022-08-05,0,20
24234282176000610588972,2022-07-03,2022-07-23,2022-07-25,2022-07-25,0,20
24234282188000737985909,2022-07-13,2022-08-04,2022-08-04,2022-08-04,0,22
24234282189000759578235,2022-07-21,2022-08-05,2022-08-05,2022-08-05,0,15
24234282176000608077434,2022-07-02,2022-07-23,2022-07-25,2022-07-25,0,21
24234282180000645341391,2022-07-13,2022-07-27,2022-07-27,2022-07-27,0,14
24234282187000735015262,2022-07-12,2022-08-03,2022-08-03,2022-08-03,0,22
24234282189000755347650,2022-07-20,2022-08-05,2022-08-05,2022-08-05,0,16
24234282173000578930235,2022-07-30,2022-08-01,2022-08-01,2022-08-01,0,2
24234282177000621672541,2022-07-02,2022-07-24,2022-07-25,2022-07-25,0,22
24234282187000733845496,2022-07-30,2022-08-03,2022-08-03,2022-08-03,0,4
24234282188000744554037,2022-07-16,2022-08-04,2022-08-04,2022-08-04,0,19
24234282182000667256301,2022-07-07,2022-07-29,2022-07-29,2022-07-29,0,22
24234282185000710325738,2022-07-12,2022-08-01,2022-08-01,2022-08-01,0,20
24234282187000734599654,2022-07-26,2022-08-03,2022-08-03,2022-08-03,0,8
24234282190000768247167,2022-07-22,2022-08-06,2022-08-08,2022-08-08,0,15
24234282174000584669891,2022-07-27,2022-07-29,2022-07-29,2022-07-29,0,2
24234282175000596653833,2022-07-07,2022-07-22,2022-07-22,2022-07-22,0,15
24234282183000687132895,2022-07-15,2022-07-30,2022-08-01,2022-08-01,0,15
24234282183000688645473,2022-07-28,2022-07-30,2022-08-01,2022-08-01,0,2
24234282188000733729475,2022-07-27,2022-08-03,2022-08-03,2022-08-03,0,7
24234282190000771482421,2022-07-20,2022-08-06,2022-08-08,2022-08-08,0,17
24234282175000596757956,2022-07-15,2022-07-24,2022-07-25,2022-07-25,0,9
24234282178000627230913,2022-07-08,2022-07-25,2022-07-25,2022-07-25,0,17
24234282182000671622977,2022-07-12,2022-07-29,2022-07-29,2022-07-29,0,17
